repository_id,repository_name,repository_link,owner_id,owner_name,owner_type,description,stars,fork_count,language,created_at,updated_at,watchers_count,snapshot_date,open_issues_count,archived,fork,topics
1275152793,Good-Badminton,https://github.com/yo-WASSUP/Good-Badminton,52742733,yo-WASSUP,User,🏸  AI Badminton Hawk-Eye System,765,215,Python,2026-06-20T10:16:22Z,2026-07-11T15:39:34Z,765,2026-07-11,5,False,False,[]
1282544248,linux-antiquity,https://github.com/diinki/linux-antiquity,56029514,diinki,User,"A highly tasteful Linux-theme, reminiscent of art-nouveau and old drawings related to astronomy, science, and mythology.",758,14,QML,2026-06-27T23:06:00Z,2026-07-11T15:28:34Z,758,2026-07-11,4,False,False,[]
1286800347,FuckClaude,https://github.com/LinXiaoTao/FuckClaude,19836925,LinXiaoTao,User,,748,73,TypeScript,2026-07-02T05:36:45Z,2026-07-11T11:25:47Z,748,2026-07-11,6,False,False,[]
1285906429,CyberMeowfia,https://github.com/NebuSec/CyberMeowfia,263135446,NebuSec,Organization,PoCs and exploits for CVEs discovered by VEGA.,744,223,C,2026-07-01T08:55:52Z,2026-07-11T15:48:54Z,744,2026-07-11,30,False,False,[]
1279480946,recon-skills,https://github.com/uphiago/recon-skills,129319177,uphiago,User,"162 offensive security skills for recon and pentest. Field-validated techniques from 600+ targets across 45+ sectors. Updated with origin IP discovery, subdomain takeover, GitHub secret hunting, browser fingerprint evasion, SCADA enumeration, and automated CMS detection.",740,139,Python,2026-06-24T18:19:06Z,2026-07-11T13:07:50Z,740,2026-07-11,0,False,False,"[""bug-bounty"", ""cloud-security"", ""cors-exploitation"", ""firebase-hacking"", ""hermes-agent"", ""jwt-attacks"", ""offensive-security"", ""penetration-testing"", ""reconnaissance"", ""red-team"", ""security-automation"", ""ssrf"", ""subdomain-enumeration"", ""supabase"", ""wordpress-security""]"
1268068714,fable-mode,https://github.com/mrtooher/fable-mode,106916790,mrtooher,User,"A Claude skill that activates Fable-style agentic behavior: explicit multi-stage planning, sub-agent delegation, and self-verification.",740,80,Unknown,2026-06-13T05:33:14Z,2026-07-11T15:11:37Z,740,2026-07-11,0,False,False,[]
1279161472,pdfx,https://github.com/AlexandrosGounis/pdfx,41209538,AlexandrosGounis,User,"An extension of the traditional PDF standard, allowing multiple files to be stored in a single file via metadata",740,85,TypeScript,2026-06-24T12:34:36Z,2026-07-11T14:19:59Z,740,2026-07-11,4,False,False,"[""electron"", ""electron-app"", ""electronjs"", ""liquid-glass"", ""macos-app"", ""open-source"", ""pdf"", ""pdf-generator"", ""pdf-parser"", ""pdf-processing"", ""pdf-tools"", ""pdf-viewer"", ""react"", ""spec"", ""typescript""]"
1293134522,3x-ui-Upgrade,https://github.com/x4gKing/3x-ui-Upgrade,298382259,x4gKing,User,,734,1504,HTML,2026-07-08T06:13:23Z,2026-07-11T15:44:37Z,734,2026-07-11,1,False,False,[]
1287168491,hermex,https://github.com/uzairansaruzi/hermex,179570281,uzairansaruzi,User,Native iPhone app for your Hermes agent,732,77,Swift,2026-07-02T12:47:31Z,2026-07-11T13:43:28Z,732,2026-07-11,23,False,False,"[""hermes"", ""hermes-agent"", ""hermex"", ""ios"", ""llm"", ""self-hosted"", ""swift"", ""swiftui""]"
1276256806,codex-candy-eval,https://github.com/haowang02/codex-candy-eval,50271051,haowang02,User,Codex 降智测试,723,56,Python,2026-06-21T18:36:56Z,2026-07-11T14:54:45Z,723,2026-07-11,5,False,False,[]
1289743790,Vibe-Research,https://github.com/simonlin1212/Vibe-Research,166034225,simonlin1212,User,Vibe-Research: Your Personal Trading Research Agent · A股/美股/港股 的个人投研 Agent：每日复盘、资讯雷达、个股数据、板块中心、我的持仓、研究记录。Vibe-Research 把数据和功能配齐，由你自己的 AI 驱动投资研究。,719,140,TypeScript,2026-07-05T06:30:55Z,2026-07-11T15:47:35Z,719,2026-07-11,4,False,False,"[""a-stock"", ""ai-agent"", ""dashboard"", ""fastapi"", ""fintech"", ""hk-stocks"", ""investment-research"", ""llm"", ""mcp"", ""python"", ""react"", ""stock-market"", ""trading"", ""us-stocks""]"
1271332229,Boogu-Image,https://github.com/boogu-project/Boogu-Image,243518726,boogu-project,Organization,Boogu-Image-0.1 is an Apache-2.0 open-source image generation and editing model family that delivers near-closed-source performance with an order of magnitude less data.,714,32,Python,2026-06-16T14:59:20Z,2026-07-10T22:48:26Z,714,2026-07-11,21,False,False,[]
1267899050,cliare,https://github.com/modiqo/cliare,172510440,modiqo,Organization,"CLI agent-readiness measurement, command-shape inference, and CI scorecards",711,42,Rust,2026-06-13T00:38:35Z,2026-07-11T14:11:43Z,711,2026-07-11,2,False,False,"[""ai"", ""ai-agents"", ""cli""]"
1278930806,awesome-evals,https://github.com/benchflow-ai/awesome-evals,190338344,benchflow-ai,Organization,"A curated, non-BS library of the best resources for building and evaluating AI agents — papers, blogs, talks, tools, benchmarks. Maintained by BenchFlow.",707,55,Unknown,2026-06-24T08:10:33Z,2026-07-11T13:47:03Z,707,2026-07-11,8,False,False,"[""agent-evaluation"", ""ai-agents"", ""awesome"", ""awesome-list"", ""benchmarks"", ""evals"", ""llm"", ""llm-evaluation"", ""rl-environments""]"
1274728677,recall,https://github.com/raiyanyahya/recall,23720340,raiyanyahya,User,Stop wasting tokens and re-explaining your project every session. Recall gives Claude Code durable memory — entirely offline.,700,41,Python,2026-06-19T20:36:41Z,2026-07-11T15:17:22Z,700,2026-07-11,3,False,False,"[""ai"", ""ai-agents"", ""anthropic"", ""claude"", ""claude-code"", ""claude-code-plugin"", ""claude-plugin"", ""context"", ""developer-tools"", ""llm"", ""local-first"", ""memory"", ""offline"", ""privacy"", ""productivity"", ""python"", ""summarization"", ""textrank""]"
1267525341,GoldenEye-Recomp,https://github.com/SunJaycy/GoldenEye-Recomp,228057147,SunJaycy,User,,696,29,C,2026-06-12T16:07:27Z,2026-07-10T21:58:56Z,696,2026-07-11,37,False,False,[]
1273228703,radiology-skills,https://github.com/huang-sir1/radiology-skills,46629692,huang-sir1,User,,688,10,Python,2026-06-18T10:20:19Z,2026-07-11T13:05:16Z,688,2026-07-11,0,False,False,[]
1281163724,lanshu-animated-architecture-diagram,https://github.com/cclank/lanshu-animated-architecture-diagram,29557585,cclank,User,Premium hand-drawn animated architecture diagram Codex skill,683,74,Python,2026-06-26T09:29:51Z,2026-07-11T11:14:04Z,683,2026-07-11,2,False,False,[]
1293670798,lingbot-video,https://github.com/Robbyant/lingbot-video,212647524,Robbyant,Organization,Scaling Mixture-of-Experts Video Pretraining for Embodied Intelligence,669,22,Python,2026-07-08T13:52:08Z,2026-07-11T14:39:13Z,669,2026-07-11,7,False,False,"[""image-to-video"", ""lingbot-video"", ""video-generation"", ""world-models""]"
1280934172,OpenTag,https://github.com/CopilotKit/OpenTag,131273140,CopilotKit,Organization,OpenTag,668,79,TypeScript,2026-06-26T04:34:01Z,2026-07-11T08:33:06Z,668,2026-07-11,4,False,False,[]
